,gene,SSD,Broad,Sanger
45786,TNFRSF17,IRF4,-0.8820622,-0.8898392
68404,MYCN,MYCN,-0.8351623,-0.8268034
72539,MIEN1,PGAP3,-0.7833442,-0.7765914
34786,MIEN1,GRB7,-0.7455526,-0.7587088
5506,ATP6V0E2,ATP6V0E1,0.72952748,0.61671415
14513,CCND2,CCND2,-0.703539,-0.6180946
21328,AXIN2,CTNNB1,-0.7027061,-0.7507128
55721,TNFRSF17,MAF,-0.6953274,-0.7037505
24849,ERBB2,ERBB2,-0.6865448,-0.8377447
57145,MZB1,MAF,-0.6561584,-0.6921482
81173,SOX2,SOX2,-0.6295133,-0.6866823
68472,MYC,MYCN,0.59931407,0.52795792